Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
7,7_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,7.429744,5.12,False,None,0
7,7_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.831496,5.10776,7.02,False,None,0
8,8_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.564268,9.848139,4.92,False,None,0
8,8_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,14.708881,14.655083,4.199999999999999,False,None,0
8,8_scenario_2,A pedestrian is crossing the road from left to right.,4.371378,15.099447,6.0200000000000005,False,None,0
8,8_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.262016,18.948718,8.36,False,None,0
8,8_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,1.834951,14.041947,6.24,False,None,0
8,8_scenario_5_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,10.204066,1.928848,15.440000000000001,True,npc_vehicle,2.4453019624881924
9,9_scenario_0,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.304175,6.0200000000000005,False,None,0
9,9_scenario_1,A white SchoolBus is driving from the opposite direction (far) and switching lane.,1.254931,25.041824,6.16,False,None,0
9,9_scenario_2_npc_vehicle,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,4.141366,6.990091,4.14,True,npc_vehicle,0.9905028658332077
10,10_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.332232,2.5999999999999996,False,None,0
10,10_scenario_1,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,44.260461,0.3799999999999999,False,None,0
10,10_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.719583,13.512987,3.4600000000000004,False,None,0
10,10_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,6.242307,5.96,False,None,0
10,10_scenario_4,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.157301,25.775061,4.16,False,None,0
10,10_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,4.846297,14.64,False,None,0
10,10_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.472716,9.76,False,None,0
10,10_scenario_7,A pedestrian is crossing the road from left to right.,100000,19.104839,6.020000000000001,False,None,0
10,10_scenario_8,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,24.772925,10.791342,6.34,False,None,0
10,10_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,13.020076,2.695492,7.44,False,None,0
10,10_scenario_10,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.995799,6.911532,8.78,False,None,0
10,10_scenario_11,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.007724,12.678796,16.82,False,None,0
10,10_scenario_12,A pink Sedan is driving from the opposite direction (far) and switching lane.,0.178689,1.055606,5.32,False,None,0
10,10_scenario_13,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.190351,1.241628,6.52,False,None,0
10,10_scenario_14,A pedestrian is crossing the road from left to right.,0.190165,2.818121,7.9,False,None,0
10,10_scenario_15,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,2.986066,0.5800000000000001,False,None,0
10,10_scenario_16,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,5.397511,0.6799999999999999,False,None,0
11,11_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,2.4,False,None,0
11,11_scenario_1,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,49.76974,2.8600000000000003,False,None,0
11,11_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.982426,4.337873,3.8800000000000003,False,None,0
11,11_scenario_3,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,3.756312,9.34,False,None,0
11,11_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,10.402091,4.68,False,None,0
11,11_scenario_5,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,100000,5.111477,7.5600000000000005,False,None,0
11,11_scenario_6,A pedestrian is crossing the road from right to left.,100000,5.347565,5.720000000000001,False,None,0
11,11_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,10.764565,6.3999999999999995,False,None,0
11,11_scenario_8,A pedestrian is crossing the road from left to right.,100000,2.633326,2.1,False,None,0
11,11_scenario_9,A pedestrian is crossing the road from left to right.,100000,2.55691,5.3,False,None,0
11,11_scenario_10,A pedestrian is crossing the road from left to right.,100000,3.356711,0.58,False,None,0
11,11_scenario_11,A pedestrian is crossing the road from left to right.,100000,3.573619,0.0,False,None,0
12,12_scenario_0,A pink SchoolBus is crossing the road (near) and switching lane.,100000,12.884128,2.8,False,None,0
12,12_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.297116,18.295926,5.9,False,None,0
12,12_scenario_2,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,12.319741,6.709795,1.8000000000000003,False,None,0
12,12_scenario_3_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,1.900888,12.32,True,npc_vehicle,9.440857033499205
13,13_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.240752,2.3400000000000003,False,None,0
13,13_scenario_1,A pedestrian is crossing the road from right to left.,100000,10.13317,5.640000000000001,False,None,0
13,13_scenario_2,A pedestrian is crossing the road from left to right.,100000,2.171438,10.82,False,None,0
13,13_scenario_3,A pedestrian is crossing the road from left to right.,100000,3.148805,2.1399999999999997,False,None,0
13,13_scenario_4,A white SchoolBus is crossing the road (far) and switching lane.,100000,2.80468,14.76,False,None,0
13,13_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,11.783886,1.5799999999999996,False,None,0
13,13_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000,19.21111,3.84,False,None,0
13,13_scenario_7,A yellow Sedan is crossing the road (far) and switching lane.,100000,37.72639,0.0,False,None,0
14,14_scenario_0,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.229701,2.5,False,None,0
14,14_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,58.647899,0.45999999999999996,False,None,0
14,14_scenario_2_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,4.423584,1.7799999999999998,True,npc_vehicle,0.30269444888822195
15,15_scenario_0,A pink Jeep is crossing the road (near) and switching lane.,0.424583,5.498321,5.6000000000000005,False,None,0
15,15_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,0.44948,6.522634,1.52,False,None,0
15,15_scenario_2,A pedestrian is crossing the road from left to right.,2.695061,8.681534,6.18,False,None,0
15,15_scenario_3,A pedestrian is crossing the road from left to right.,100000,2.877534,9.76,False,None,0
15,15_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,2.842794,0.0,False,None,0
15,15_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,2.853591,0.0,False,None,0
15,15_scenario_6_npc_vehicle,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,2.846932,5.68,True,npc_vehicle,3.5308449902065914e-05
16,16_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.282568,2.3,False,None,0
16,16_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,7.505455,18.329673,3.6000000000000005,False,None,0
16,16_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,100000,18.729943,3.4800000000000004,False,None,0
16,16_scenario_3,A black SUV is crossing the road (near) and switching lane.,1.383904,10.163568,9.64,False,None,0
16,16_scenario_4,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,10.828355,6.140000000000001,False,None,0
16,16_scenario_5,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,23.49702,6.800000000000001,False,None,0
16,16_scenario_6,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.721109,9.280658,9.32,False,None,0
16,16_scenario_7,A pedestrian is crossing the road from left to right.,1.96816,16.557973,10.78,False,None,0
16,16_scenario_8,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.84025,8.358627,8.780000000000001,False,None,0
16,16_scenario_9_pedestrian,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.020309,1.499149,5.64,True,pedestrian,6.451275146825189
17,17_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.174475,1.6400000000000001,False,None,0
17,17_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.210406,16.944506,0.8000000000000003,False,None,0
17,17_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,12.301606,3.8,False,None,0
17,17_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.571395,8.520784,14.04,False,None,0
17,17_scenario_4_npc_vehicle,A pedestrian is crossing the road from left to right.,0.843028,7.359278,6.5,True,npc_vehicle,8.62407903007745
18,18_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.240752,2.3400000000000003,False,None,0
18,18_scenario_1,A pedestrian is crossing the road from right to left.,100000,10.13317,5.640000000000001,False,None,0
18,18_scenario_2,A pedestrian is crossing the road from left to right.,100000,2.171438,10.82,False,None,0
18,18_scenario_3,A pedestrian is crossing the road from left to right.,100000,3.148805,2.1399999999999997,False,None,0
18,18_scenario_4,A white SchoolBus is crossing the road (far) and switching lane.,100000,2.80468,14.76,False,None,0
18,18_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,11.783886,1.5799999999999996,False,None,0
18,18_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000,19.21111,3.84,False,None,0
18,18_scenario_7,A yellow Sedan is crossing the road (far) and switching lane.,100000,37.72639,0.0,False,None,0
19,19_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.983703,8.723218,3.9799999999999995,False,None,0
19,19_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,13.774697,1.6600000000000001,False,None,0
19,19_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000,14.899704,0.5599999999999999,False,None,0
19,19_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.013613,12.616805,10.98,False,None,0
19,19_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,720.740425,8.533634,0.5599999999999999,False,None,0
19,19_scenario_5,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.354751,5.155141,10.52,False,None,0
19,19_scenario_6,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,26.706641,9.110112,11.08,False,None,0
19,19_scenario_7,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,100000,6.269728,5.1,False,None,0
19,19_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,5.442758,3.555092,5.4,False,None,0
19,19_scenario_9,A white Jeep is crossing the road (far) and maintaining lane.,3.048031,15.905925,5.3999999999999995,False,None,0
19,19_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,8.71284,35.051147,3.8200000000000003,False,None,0
19,19_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,21.039567,42.100689,3.4000000000000004,False,None,0
19,19_scenario_12,A pink Jeep is crossing the road (near) and switching lane.,1.975126,12.753538,5.98,False,None,0
19,19_scenario_13,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,38.618993,3.6599999999999997,False,None,0
19,19_scenario_14,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,4.876606,12.580147,5.56,False,None,0
