Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
2,2_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.366488,38.714689,0.7799999999999999,False,None,0
2,2_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.546825,5.755423,9.600000000000001,False,None,0
2,2_scenario_11,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,0.915998,9.095069,6.98,False,None,0
2,2_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.786184,6.466656,13.68,False,None,0
2,2_scenario_13,A red SUV is crossing the road (near) and maintaining lane.,0.996474,9.84455,5.82,False,None,0
2,2_scenario_14,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.679416,4.899624,6.0,False,None,0
2,2_scenario_15,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,0.357537,2.075699,6.1000000000000005,False,None,0
2,2_scenario_16,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.513319,4.852827,5.140000000000001,False,None,0
2,2_scenario_17,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.78076,5.008497,7.08,False,None,0
2,2_scenario_18,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.66543,4.848517,5.34,False,None,0
2,2_scenario_19,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.645699,5.364915,6.6,False,None,0
3,3_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.10668,5.562875,4.859999999999999,False,None,0
3,3_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.257232,4.689093,1.3599999999999999,False,None,0
3,3_scenario_2,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,0.436728,8.986167,8.48,False,None,0
3,3_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.073675,9.805709,7.62,False,None,0
3,3_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.884503,4.553728,4.54,False,None,0
3,3_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.697304,8.451732,3.2,False,None,0
3,3_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.812159,3.079407,12.5,False,None,0
3,3_scenario_7,A red SUV is crossing the road (near) and maintaining lane.,0.887533,15.265796,0.43999999999999995,False,None,0
3,3_scenario_8,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,3.029772,4.805129,5.619999999999999,False,None,0
3,3_scenario_9,A red Hatchback is crossing the road (near) and switching lane.,0.398095,3.325323,7.859999999999999,True,npc_vehicle,10.508002313147973
4,4_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.483768,6.354811,1.8800000000000003,False,None,0
4,4_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.985108,3.943273,6.98,False,None,0
4,4_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,0.738432,3.816562,7.64,False,None,0
4,4_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.037717,5.785886,13.34,False,None,0
4,4_scenario_4,A black SchoolBus is crossing the road (far) and maintaining lane.,2.14418,21.127004,2.04,False,None,0
4,4_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.479527,2.75685,12.559999999999999,False,None,0
4,4_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.054319,7.203895,10.1,False,None,0
4,4_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.184183,18.570715,7.699999999999999,False,None,0
4,4_scenario_8,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.250494,19.124074,7.1,False,None,0
4,4_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.300889,3.563956,11.5,False,None,0
4,4_scenario_10,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.728073,2.816911,8.52,False,None,0
4,4_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.86982,5.077028,3.1399999999999997,False,None,0
4,4_scenario_12,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.693424,6.975232,6.02,False,None,0
4,4_scenario_13,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.342598,5.57355,6.16,False,None,0
4,4_scenario_14,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.409758,3.337141,6.62,False,None,0
4,4_scenario_15,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.502365,3.107276,6.02,False,None,0
4,4_scenario_16,A yellow Sedan is crossing the road (far) and maintaining lane.,0.739531,2.685818,6.0,True,npc_vehicle,4.181783165755633
5,5_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.899904,11.847368,6.08,False,None,0
5,5_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.801106,5.418929,7.5,True,npc_vehicle,3.3632805365089675
6,6_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.820185,10.492559,1.1999999999999997,False,None,0
6,6_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.925537,6.441533,3.42,False,None,0
6,6_scenario_2,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.036949,7.167408,7.92,True,npc_vehicle,2.680728172776117
7,7_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.624385,13.587083,6.02,False,None,0
7,7_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.365641,11.243733,6.12,False,None,0
7,7_scenario_2,A pink Hatchback is crossing the road (far) and maintaining lane.,1.091205,8.786238,3.06,False,None,0
7,7_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,8.876271,3.218801,0.0,False,None,0
8,8_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.467982,6.743561,6.5600000000000005,False,None,0
8,8_scenario_1,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.106544,4.16818,5.08,True,npc_vehicle,3.426409253270307
9,9_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,6.447373,7.12,False,None,0
9,9_scenario_1,A red SUV is crossing the road (near) and maintaining lane.,1.193638,4.426609,3.9,False,None,0
9,9_scenario_2,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,0.975517,13.691068,5.859999999999999,False,None,0
9,9_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.449649,5.663675,5.9799999999999995,False,None,0
9,9_scenario_4,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.076923,1.144888,12.48,False,None,0
9,9_scenario_5,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.297961,3.448861,4.78,True,npc_vehicle,0.01696935541759695
10,10_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.313176,5.874405,6.6,False,None,0
10,10_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.82461,3.991264,4.4,False,None,0
10,10_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,1.533062,4.462701,4.9399999999999995,False,None,0
10,10_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.993972,7.317018,4.18,False,None,0
10,10_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,1.218802,9.335035,5.860000000000001,False,None,0
10,10_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.911725,4.154538,3.6599999999999997,True,npc_vehicle,1.854283449808568
11,11_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,5.411615,6.82,False,None,0
11,11_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.457381,4.649354,2.3,False,None,0
11,11_scenario_2,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.355495,7.776333,7.039999999999999,False,None,0
11,11_scenario_3,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.344789,16.144176,5.74,False,None,0
11,11_scenario_4,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.618532,4.874265,3.6199999999999997,True,npc_vehicle,3.3130114812286258
12,12_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.107562,5.462751,5.98,False,None,0
12,12_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.462741,5.306005,5.88,False,None,0
12,12_scenario_2,A skyblue SUV is crossing the road (far) and maintaining lane.,1.017359,10.133726,3.6,False,None,0
12,12_scenario_3,A pedestrian is crossing the road from left to right.,100000,5.697076,0.0,False,None,0
13,13_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.584823,7.114657,6.24,False,None,0
13,13_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.585305,3.722434,6.819999999999999,True,npc_vehicle,0.9160546384925811
14,14_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,35.665322,5.748321,2.66,False,None,0
14,14_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.89145,2.554545,2.4799999999999995,True,npc_vehicle,1.8293203838819236
15,15_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,5.416811,6.0600000000000005,False,None,0
15,15_scenario_1,A pink BoxTruck is crossing the road (near) and switching lane.,0.259966,4.63191,4.92,False,None,0
15,15_scenario_2,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.055454,7.505806,4.8999999999999995,False,None,0
15,15_scenario_3,A pedestrian is crossing the road from left to right.,100000,5.783181,4.12,False,None,0
15,15_scenario_4,A pedestrian is crossing the road from left to right.,100000,13.53177,0.0,False,None,0
15,15_scenario_5,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,8.714702,0.0,False,None,0
15,15_scenario_6,A black SchoolBus is crossing the road (far) and maintaining lane.,100000,4.738429,0.0,False,None,0
15,15_scenario_7,A pedestrian is crossing the road from left to right.,100000,5.812071,0.02,False,None,0
16,16_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,31.792233,2.5399999999999996,False,None,0
16,16_scenario_1,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.425419,8.298044,3.1,False,None,0
16,16_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,8.037668,11.54,False,None,0
16,16_scenario_3,A pink SUV is crossing the road (far) and switching lane.,3.704131,8.528492,3.8400000000000003,False,None,0
16,16_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,3.967053,13.688472,0.5800000000000001,False,None,0
16,16_scenario_5,A black SUV is driving from the opposite direction (far) and switching lane.,2.396784,11.464533,13.66,False,None,0
16,16_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.046991,6.64,False,None,0
16,16_scenario_7,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000,8.523811,0.8399999999999999,False,None,0
16,16_scenario_8,A yellow Sedan is crossing the road (far) and switching lane.,100000,10.551702,0.56,False,None,0
16,16_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,8.504564,5.72,False,None,0
16,16_scenario_10,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,7.609296,2.5,False,None,0
16,16_scenario_11,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,6.188467,3.84,False,None,0
16,16_scenario_12,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000,3.899648,3.7,False,None,0
16,16_scenario_13,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,4.025255,3.22,False,None,0
16,16_scenario_14,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,11.569403,1.26,False,None,0
16,16_scenario_15,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,11.580118,2.5,False,None,0
16,16_scenario_16,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,11.472872,5.7,False,None,0
17,17_scenario_0,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000,20.565841,2.42,False,None,0
17,17_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.108066,4.201497,6.54,False,None,0
17,17_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.076583,3.903224,8.8,False,None,0
17,17_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.467975,3.619114,15.32,False,None,0
17,17_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,6.926472,2.3,False,None,0
17,17_scenario_5,A skyblue SUV is crossing the road (far) and maintaining lane.,2.126779,14.043773,4.3999999999999995,False,None,0
17,17_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.315336,18.715244,8.74,False,None,0
17,17_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,20.890059,9.200000000000001,False,None,0
17,17_scenario_8,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000,15.007655,6.74,False,None,0
17,17_scenario_9,A pink SchoolBus is crossing the road (near) and switching lane.,9.201268,11.856726,4.02,False,None,0
17,17_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.93187,0.4600000000000001,False,None,0
17,17_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,7.67263,3.8200000000000003,False,None,0
17,17_scenario_12,A black SUV is driving from the opposite direction (far) and switching lane.,100000,8.034438,5.5,False,None,0
17,17_scenario_13,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,3.999842,5.94,False,None,0
17,17_scenario_14,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000,11.457573,2.86,False,None,0
17,17_scenario_15,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,11.306025,2.14,False,None,0
17,17_scenario_16,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,11.097275,1.8200000000000003,False,None,0
17,17_scenario_17,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,11.078497,6.68,False,None,0
18,18_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,6.447373,7.12,False,None,0
18,18_scenario_1,A red SUV is crossing the road (near) and maintaining lane.,1.193638,4.426609,3.9,False,None,0
18,18_scenario_2,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,0.975517,13.691068,5.859999999999999,False,None,0
18,18_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.449649,5.663675,5.9799999999999995,False,None,0
18,18_scenario_4,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.076923,1.144888,12.48,False,None,0
18,18_scenario_5,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.297961,3.448861,4.78,True,npc_vehicle,0.01696935541759695
19,19_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.313176,5.874405,6.6,False,None,0
19,19_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.82461,3.991264,4.4,False,None,0
19,19_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,1.533062,4.462701,4.9399999999999995,False,None,0
19,19_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.993972,7.317018,4.18,False,None,0
19,19_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,1.218802,9.335035,5.860000000000001,False,None,0
19,19_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.911725,4.154538,3.6599999999999997,True,npc_vehicle,1.854283449808568
