Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
8,8_scenario_2,A yellow Sedan is crossing the road (far) and switching lane.,100000.0,31.002438,0.4400000000000001,False,None,0.0
8,8_scenario_3,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.229369,7.494036,9.4,False,None,0.0
8,8_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,3.426664,2.12,False,None,0.0
8,8_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,6.122073,5.879861,6.2,False,None,0.0
8,8_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.283827,3.943068,6.28,False,None,0.0
8,8_scenario_7,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,1.03405,16.312186,2.74,False,None,0.0
8,8_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,4.94073,28.322049,4.04,False,None,0.0
8,8_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,14.027785,50.83619,3.66,False,None,0.0
8,8_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,49.86595,2.98,False,None,0.0
8,8_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,12.331858,1.2999999999999998,False,None,0.0
8,8_scenario_12,A pedestrian is crossing the road from right to left.,100000.0,31.569092,4.7,False,None,0.0
8,8_scenario_13,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,57.965373,6.04,False,None,0.0
9,9_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,12.136498,3.86,False,None,0.0
9,9_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.929948,19.014043,1.94,False,None,0.0
9,9_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,4.723096,10.141657,10.5,False,None,0.0
9,9_scenario_3,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,7.979779,9.24,False,None,0.0
9,9_scenario_4,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,7.100512,5.0200000000000005,False,None,0.0
9,9_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,5.978649,8.532277,6.24,False,None,0.0
9,9_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,13.655361,2.741257,6.699999999999999,False,None,0.0
9,9_scenario_7,A white SchoolBus is crossing the road (far) and switching lane.,4.750053,12.191114,3.640000000000001,False,None,0.0
9,9_scenario_8,A pedestrian is crossing the road from left to right.,1.352571,8.560136,6.199999999999999,False,None,0.0
9,9_scenario_9,A black SUV is crossing the road (near) and switching lane.,1.965328,13.621315,6.22,False,None,0.0
9,9_scenario_10,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,17.362722,5.06,False,None,0.0
9,9_scenario_11,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,21.371317,4.699999999999999,False,None,0.0
9,9_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,15.605078,27.548475,3.4,False,None,0.0
9,9_scenario_13,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,43.850199,3.68,False,None,0.0
9,9_scenario_14,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000.0,12.049502,2.58,False,None,0.0
9,9_scenario_15,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,11.842388,4.94,False,None,0.0
9,9_scenario_16,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.192022,6.0,False,None,0.0
10,10_scenario_0,A black SUV is driving from the opposite direction (far) and switching lane.,100000.0,12.383721,3.88,False,None,0.0
10,10_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,18.190072,13.310484,5.74,False,None,0.0
10,10_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.046864,8.765289,0.66,False,None,0.0
10,10_scenario_3,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.896498,9.952702,10.4,False,None,0.0
10,10_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,4.696178,4.38,False,None,0.0
10,10_scenario_5,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,1.805491,6.378158,6.779999999999999,False,None,0.0
10,10_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.592083,14.303386,5.86,False,None,0.0
10,10_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,7.33624,39.69103,3.68,False,None,0.0
10,10_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,13.541153,6.02,False,None,0.0
10,10_scenario_9,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,27.996378,22.255047,2.92,False,None,0.0
10,10_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,36.672559,13.668852,1.04,False,None,0.0
10,10_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,42.65291,8.645389,0.8400000000000001,False,None,0.0
10,10_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.086561,5.74,False,None,0.0
11,11_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,18.324746,11.385528,3.18,False,None,0.0
11,11_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,37.521682,48.93669,3.52,False,None,0.0
11,11_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,7.970402,0.3999999999999999,False,None,0.0
11,11_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.249456,4.403486,11.6,False,None,0.0
11,11_scenario_4,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.553229,9.866996,6.140000000000001,False,None,0.0
11,11_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.586414,7.428735,6.3,False,None,0.0
11,11_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.536981,15.29821,4.92,False,None,0.0
11,11_scenario_7,A red Hatchback is crossing the road (far) and switching lane.,9.064701,10.608894,3.94,False,None,0.0
11,11_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,20.587772,8.307492,3.72,False,None,0.0
11,11_scenario_9,A yellow Sedan is driving from the opposite direction (near) and switching lane.,35.570605,18.467378,2.58,False,None,0.0
11,11_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,14.919762,0.74,False,None,0.0
11,11_scenario_11,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,37.079443,8.100466,5.62,False,None,0.0
11,11_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,3.543359,5.6,False,None,0.0
12,12_scenario_0,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.021408,42.010964,2.7,False,None,0.0
12,12_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.991966,10.452805,16.08,False,None,0.0
12,12_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,10.463759,0.78,False,None,0.0
12,12_scenario_3,A yellow Hatchback is crossing the road (near) and maintaining lane.,43.914745,10.347476,12.5,False,None,0.0
12,12_scenario_4,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,7.797414,11.716726,8.8,False,None,0.0
12,12_scenario_5_npc_vehicle,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.0,3.91911,6.6,True,npc_vehicle,2.716986812970986
13,13_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.899193,4.640000000000001,False,None,0.0
13,13_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,46.380383,3.08,False,None,0.0
13,13_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.892209,3.691157,12.58,False,None,0.0
13,13_scenario_3,A red Jeep is overtaking (near) the ego vehicle and switching lane.,25.976118,4.302253,6.74,False,None,0.0
13,13_scenario_4,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.239996,3.390149,5.2,False,None,0.0
13,13_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.596052,4.552632,6.16,False,None,0.0
13,13_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.278026,20.498542,4.92,False,None,0.0
13,13_scenario_7,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.000428,8.642717,6.760000000000001,False,None,0.0
13,13_scenario_8,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,10.284782,10.993685,4.0,False,None,0.0
13,13_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,11.861291,24.850073,3.0,False,None,0.0
13,13_scenario_10,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,43.654115,2.88,False,None,0.0
13,13_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,43.877999,49.763794,1.34,False,None,0.0
13,13_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,49.863573,0.6599999999999999,False,None,0.0
13,13_scenario_13,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,13.73458,5.02,False,None,0.0
14,14_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.855403,49.335539,1.96,False,None,0.0
14,14_scenario_1,A pink SUV is crossing the road (far) and switching lane.,100000.0,49.083379,12.86,False,None,0.0
14,14_scenario_2,A yellow Sedan is crossing the road (far) and switching lane.,100000.0,53.307824,1.88,False,None,0.0
14,14_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.040133,5.339942,9.92,False,None,0.0
14,14_scenario_4,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000.0,16.78923,4.720000000000001,False,None,0.0
14,14_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.340891,3.497459,7.1,False,None,0.0
14,14_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.487659,26.909171,1.06,False,None,0.0
14,14_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.45776,33.874396,2.78,False,None,0.0
14,14_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,11.509433,9.993971,5.98,False,None,0.0
14,14_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,20.137379,16.046177,2.9,False,None,0.0
14,14_scenario_10,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,3.238903,2.42,False,None,0.0
14,14_scenario_11,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,5.120471,0.8599999999999999,False,None,0.0
14,14_scenario_12,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,4.930568,1.1,False,None,0.0
15,15_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,50.624631,4.82,False,None,0.0
15,15_scenario_1,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.943035,53.893885,3.42,False,None,0.0
15,15_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.966163,8.253132,9.38,False,None,0.0
15,15_scenario_3,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,3.525723,4.26,False,None,0.0
15,15_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,4.151694,9.530151,5.48,False,None,0.0
15,15_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,5.201037,9.186404,6.98,False,None,0.0
15,15_scenario_6,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.073686,9.894074,5.08,False,None,0.0
15,15_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.055963,3.873741,8.24,False,None,0.0
15,15_scenario_8,A black SUV is driving from the opposite direction (far) and switching lane.,1.941007,9.830454,6.7,False,None,0.0
15,15_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.983492,16.942071,3.88,False,None,0.0
15,15_scenario_10,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,13.21498,14.297356,9.1,False,None,0.0
15,15_scenario_11,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000.0,3.572334,2.4,False,None,0.0
15,15_scenario_12,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,4.234359,4.76,False,None,0.0
15,15_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,3.133425,0.86,False,None,0.0
15,15_scenario_14,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000.0,11.088837,7.3,False,None,0.0
15,15_scenario_15,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,11.071557,4.48,False,None,0.0
