Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
4,4_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,7.631125,8.178551,12.0,False,None,0.0
4,4_scenario_5,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.97196,8.887641,13.58,False,None,0.0
4,4_scenario_6,A black SchoolBus is crossing the road (near) and maintaining lane.,6.679694,10.832968,5.920000000000001,False,None,0.0
4,4_scenario_7,A yellow Sedan is crossing the road (far) and switching lane.,5.578947,14.921533,0.7599999999999998,False,None,0.0
4,4_scenario_8,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,6.086868,14.919738,0.94,False,None,0.0
4,4_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,7.707499,13.864105,4.78,False,None,0.0
4,4_scenario_10,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.893564,4.581852,3.18,False,None,0.0
4,4_scenario_11,A white SchoolBus is crossing the road (far) and switching lane.,1.70747,8.752441,4.34,False,None,0.0
4,4_scenario_12,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,1.96136,7.937456,5.220000000000001,False,None,0.0
4,4_scenario_13,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.687934,11.443989,1.56,False,None,0.0
5,5_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,27.049037,2.32,False,None,0.0
5,5_scenario_1,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,2.915935,23.878287,4.06,False,None,0.0
5,5_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.83085,20.133854,6.46,False,None,0.0
5,5_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,6.012962,31.36853,4.4,False,None,0.0
5,5_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,16.413444,32.332748,0.8599999999999999,False,None,0.0
5,5_scenario_5,A pink BoxTruck is crossing the road (near) and switching lane.,16.054054,8.105453,12.760000000000002,False,None,0.0
5,5_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.807059,8.689013,17.0,False,None,0.0
5,5_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,10.526859,14.520893,4.58,False,None,0.0
5,5_scenario_8,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,8.949564,6.528917,3.02,False,None,0.0
5,5_scenario_9,A yellow Hatchback is crossing the road (near) and maintaining lane.,5.10871,8.580134,6.58,False,None,0.0
5,5_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.605483,3.895349,2.34,False,None,0.0
5,5_scenario_11,A skyblue SUV is crossing the road (far) and maintaining lane.,2.121014,20.99956,0.8400000000000001,False,None,0.0
5,5_scenario_12,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.994453,11.114578,5.42,False,None,0.0
5,5_scenario_13,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.409843,4.413572,4.5,False,None,0.0
5,5_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.263288,8.224325,0.7,False,None,0.0
6,6_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,17.309963,1.96,False,None,0.0
6,6_scenario_1,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,4.858194,3.82,False,None,0.0
6,6_scenario_2,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,0.771445,7.229248,6.16,False,None,0.0
6,6_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.655562,7.555809,3.4600000000000004,False,None,0.0
6,6_scenario_4,A black SchoolBus is crossing the road (far) and maintaining lane.,6.89816,15.5093,0.66,False,None,0.0
6,6_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,19.191939,15.256459,10.28,False,None,0.0
6,6_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,4.147813,15.933661,9.18,False,None,0.0
6,6_scenario_7,A white SchoolBus is driving from the opposite direction (far) and switching lane.,13.113198,21.598746,5.04,False,None,0.0
6,6_scenario_8,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,44.215928,24.941262,2.1,False,None,0.0
6,6_scenario_9,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,108.667317,22.411747,0.76,False,None,0.0
6,6_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,21.472271,4.827918,2.88,False,None,0.0
6,6_scenario_11,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.886443,6.242958,6.0,False,None,0.0
6,6_scenario_12,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.678239,4.162776,4.4,False,None,0.0
6,6_scenario_13,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.689984,10.6912,4.6,False,None,0.0
6,6_scenario_14,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.724451,8.684047,1.0,False,None,0.0
6,6_scenario_15,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.720851,3.912804,0.62,False,None,0.0
6,6_scenario_16,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,15.378474,8.538418,5.8,False,None,0.0
7,7_scenario_0,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000.0,43.474823,2.2,False,None,0.0
7,7_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,4.828495,49.654777,3.38,False,None,0.0
7,7_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.605742,6.545631,8.120000000000001,False,None,0.0
7,7_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.377983,9.890737,5.98,False,None,0.0
7,7_scenario_4,A pedestrian is crossing the road from right to left.,39.846029,4.156593,9.34,False,None,0.0
7,7_scenario_5,A pedestrian is crossing the road from right to left.,14.527929,1.978993,8.639999999999999,False,None,0.0
7,7_scenario_6,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.525345,9.331981,6.14,False,None,0.0
7,7_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.824308,5.147615,5.380000000000001,False,None,0.0
7,7_scenario_8,A black SchoolBus is crossing the road (near) and maintaining lane.,2.824388,4.131995,12.94,False,None,0.0
7,7_scenario_9,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,9.383328,9.809919,2.8599999999999994,False,None,0.0
7,7_scenario_10,A pink Hatchback is crossing the road (far) and maintaining lane.,7.798932,12.094285,0.7999999999999999,False,None,0.0
7,7_scenario_11,A pink BoxTruck is crossing the road (near) and switching lane.,40.834706,7.662616,0.78,False,None,0.0
7,7_scenario_12,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,2.340257,9.472003,2.96,False,None,0.0
7,7_scenario_13,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.138133,14.076769,3.34,False,None,0.0
7,7_scenario_14,A skyblue SUV is crossing the road (far) and maintaining lane.,4.747463,18.353719,5.0,False,None,0.0
7,7_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,5.53973,4.831381,5.06,False,None,0.0
7,7_scenario_16,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.883813,3.890448,2.92,False,None,0.0
7,7_scenario_17,A black SchoolBus is crossing the road (far) and maintaining lane.,1.814251,10.781281,6.84,False,None,0.0
8,8_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.585698,7.22761,1.94,False,None,0.0
8,8_scenario_1,A pink SUV is crossing the road (far) and switching lane.,2.213244,5.085219,3.92,False,None,0.0
8,8_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.193313,9.283646,8.34,False,None,0.0
8,8_scenario_3,A pedestrian is crossing the road from right to left.,1.002703,9.753883,6.4,False,None,0.0
8,8_scenario_4,A black SchoolBus is crossing the road (far) and maintaining lane.,5.881323,15.451764,0.5999999999999999,False,None,0.0
8,8_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,16.851613,17.83357,9.74,False,None,0.0
8,8_scenario_6,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,6.393495,17.50515,7.800000000000001,False,None,0.0
8,8_scenario_7,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,8.796118,25.333656,0.46,False,None,0.0
8,8_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,13.825162,29.321126,4.58,False,None,0.0
8,8_scenario_9,A red Hatchback is crossing the road (far) and switching lane.,13.709112,19.991197,6.82,False,None,0.0
8,8_scenario_10,A pink SUV is driving from the opposite direction (far) and maintaining lane.,6.436417,7.776072,0.7400000000000001,False,None,0.0
8,8_scenario_11,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.681245,15.421753,2.3600000000000003,False,None,0.0
8,8_scenario_12,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.08975,3.912136,5.16,False,None,0.0
8,8_scenario_13,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.384755,3.618585,3.1,False,None,0.0
8,8_scenario_14,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.084881,8.771334,6.6,False,None,0.0
9,9_scenario_0,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.082418,19.944407,2.16,False,None,0.0
9,9_scenario_1,A yellow Sedan is crossing the road (far) and maintaining lane.,2.422542,3.841543,3.74,False,None,0.0
9,9_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.644627,4.370339,8.280000000000001,False,None,0.0
9,9_scenario_3,A yellow SUV is driving from the opposite direction (near) and switching lane.,2.413841,3.993699,6.08,False,None,0.0
9,9_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.425294,4.112451,1.36,False,None,0.0
9,9_scenario_5,A black SUV is driving from the opposite direction (far) and switching lane.,2.514725,4.452271,1.64,False,None,0.0
9,9_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,6.529657,4.139523,6.24,False,None,0.0
9,9_scenario_7,A pink Hatchback is driving from the opposite direction (far) and switching lane.,4.747861,3.995905,10.6,False,None,0.0
9,9_scenario_8,A yellow Sedan is driving from the opposite direction (near) and switching lane.,2.118648,4.693416,4.0,False,None,0.0
9,9_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.310702,13.559399,1.02,False,None,0.0
9,9_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,5.270973,24.436925,2.56,False,None,0.0
9,9_scenario_11,A yellow Sedan is driving from the opposite direction (near) and switching lane.,3.518315,15.297679,9.14,False,None,0.0
9,9_scenario_12,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.252325,10.611061,4.86,False,None,0.0
9,9_scenario_13,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.323217,12.308096,5.18,False,None,0.0
9,9_scenario_14,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.387535,12.911009,5.26,False,None,0.0
9,9_scenario_15,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,6.0762,8.145677,1.96,False,None,0.0
9,9_scenario_16,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,0.958763,11.595898,1.06,False,None,0.0
9,9_scenario_17,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.052984,4.690265,7.08,False,None,0.0
10,10_scenario_0,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000.0,43.246471,2.0,False,None,0.0
10,10_scenario_1,A pink Jeep is crossing the road (near) and switching lane.,3.875731,7.699444,4.0,False,None,0.0
10,10_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.744929,8.108292,4.64,False,None,0.0
10,10_scenario_3,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,2.412375,11.573776,9.18,False,None,0.0
10,10_scenario_4,A black SUV is driving from the opposite direction (far) and switching lane.,4.905646,15.991227,0.58,False,None,0.0
10,10_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.22248,13.68992,5.820000000000001,False,None,0.0
10,10_scenario_6,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.965386,6.572802,11.760000000000002,False,None,0.0
10,10_scenario_7,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,6.882524,3.888949,0.52,False,None,0.0
10,10_scenario_8_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,1.957748,5.5,True,npc_vehicle,9.292463588640691
11,11_scenario_0,A black SUV is driving from the opposite direction (far) and switching lane.,100000.0,44.091445,2.88,False,None,0.0
11,11_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.091245,3.393305,4.38,False,None,0.0
11,11_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.876797,8.977707,8.16,False,None,0.0
11,11_scenario_3,A red Jeep is overtaking (near) the ego vehicle and switching lane.,3.354156,18.312345,11.22,False,None,0.0
11,11_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.113136,4.474928,0.8,False,None,0.0
11,11_scenario_5,A red Hatchback is crossing the road (far) and switching lane.,2.058241,4.102644,10.22,False,None,0.0
11,11_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,4.464438,13.808541,13.0,False,None,0.0
11,11_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,7.090332,21.212662,0.4799999999999998,False,None,0.0
11,11_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,6.00111,26.00393,0.7199999999999999,False,None,0.0
11,11_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.986434,4.176924,4.12,False,None,0.0
11,11_scenario_10,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,0.868321,4.787114,1.38,False,None,0.0
11,11_scenario_11_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.025378,6.079999999999999,True,npc_vehicle,8.642529407847107
12,12_scenario_0,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,32.781777,1.62,False,None,0.0
12,12_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,8.541187,3.62,False,None,0.0
12,12_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.914032,8.528181,9.92,False,None,0.0
12,12_scenario_3,A skyblue SUV is crossing the road (far) and maintaining lane.,4.238882,10.363677,4.760000000000001,False,None,0.0
12,12_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,36.96721,17.677726,0.7400000000000001,False,None,0.0
12,12_scenario_5,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,12.159613,13.903139,11.28,False,None,0.0
12,12_scenario_6,A white Jeep is crossing the road (far) and maintaining lane.,6.502186,8.562924,9.58,False,None,0.0
12,12_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.578227,7.77572,0.62,False,None,0.0
12,12_scenario_8,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,7.840488,1.36,False,None,0.0
12,12_scenario_9,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,32.734944,8.382086,1.66,False,None,0.0
12,12_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,46.190941,11.148306,2.96,False,None,0.0
12,12_scenario_11,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.36734,3.937646,5.78,False,None,0.0
12,12_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.53834,5.817716,3.54,False,None,0.0
12,12_scenario_13,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.191306,10.164857,1.0,False,None,0.0
12,12_scenario_14,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,1.830034,20.988113,1.24,False,None,0.0
12,12_scenario_15,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.082221,2.992145,6.6,False,None,0.0
13,13_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.032031,5.0200000000000005,False,None,0.0
13,13_scenario_1,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.476008,11.059957,10.54,False,None,0.0
13,13_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.903687,5.809599,9.22,False,None,0.0
13,13_scenario_3,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.532803,3.818831,8.46,False,None,0.0
13,13_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.186944,3.466994,4.98,False,None,0.0
13,13_scenario_5,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.158209,11.008998,6.779999999999999,False,None,0.0
13,13_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.134117,4.149859,4.5,False,None,0.0
13,13_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.976967,5.211263,5.04,False,None,0.0
13,13_scenario_8,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.91551,5.409297,0.56,False,None,0.0
13,13_scenario_9,A pink SchoolBus is crossing the road (near) and switching lane.,5.383159,10.285725,1.22,False,None,0.0
13,13_scenario_10,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.67632,17.117612,1.04,False,None,0.0
13,13_scenario_11,A yellow Sedan is crossing the road (far) and maintaining lane.,9.152587,12.967426,0.7,False,None,0.0
13,13_scenario_12,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,5.040603,9.03032,10.88,False,None,0.0
13,13_scenario_13,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.189341,4.812102,9.66,False,None,0.0
13,13_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.279716,9.268687,4.3,False,None,0.0
13,13_scenario_15,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,0.850917,3.276503,4.12,False,None,0.0
13,13_scenario_16,A yellow Sedan is driving from the opposite direction (near) and switching lane.,0.771836,5.639489,2.76,False,None,0.0
13,13_scenario_17,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.771317,4.492015,0.9,False,None,0.0
13,13_scenario_18,A white BoxTruck is driving from the opposite direction (far) and switching lane.,11.235543,41.565835,6.6,False,None,0.0
14,14_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,4.62206,2.52,False,None,0.0
14,14_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,4.212295,4.42,False,None,0.0
14,14_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,7.118114,5.42,False,None,0.0
14,14_scenario_3,A yellow Sedan is crossing the road (far) and maintaining lane.,1.234577,9.658807,4.9,False,None,0.0
14,14_scenario_4,A pedestrian is crossing the road from right to left.,2.989103,7.021067,4.04,False,None,0.0
14,14_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.11164,5.449905,0.68,False,None,0.0
14,14_scenario_6,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,3.482987,27.36167,11.6,False,None,0.0
14,14_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,7.425334,53.144932,3.48,False,None,0.0
14,14_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.576606,42.891159,0.6800000000000002,False,None,0.0
14,14_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,11.689513,32.030496,6.359999999999999,False,None,0.0
14,14_scenario_10,A black SchoolBus is crossing the road (far) and maintaining lane.,10.979671,27.107725,10.66,False,None,0.0
14,14_scenario_11,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.533656,4.278343,9.0,False,None,0.0
14,14_scenario_12,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.216441,6.028872,4.5,False,None,0.0
14,14_scenario_13,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.592373,6.556547,3.66,False,None,0.0
14,14_scenario_14,A skyblue SUV is crossing the road (far) and maintaining lane.,5.734805,8.528375,4.359999999999999,False,None,0.0
14,14_scenario_15,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.175519,4.252496,3.58,False,None,0.0
14,14_scenario_16,A skyblue SUV is crossing the road (far) and maintaining lane.,1.620028,8.520536,1.12,False,None,0.0
14,14_scenario_17,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.718429,5.589662,4.8,False,None,0.0
14,14_scenario_18,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.658291,8.466756,6.6,False,None,0.0
15,15_scenario_0,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,4.514115,43.41566,2.3400000000000003,False,None,0.0
15,15_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,3.251727,31.031329,4.52,False,None,0.0
15,15_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.164612,9.748441,10.18,False,None,0.0
15,15_scenario_3,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.951827,3.565192,8.559999999999999,False,None,0.0
15,15_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.571921,3.609107,9.26,False,None,0.0
15,15_scenario_5,A red Hatchback is crossing the road (near) and switching lane.,1.921927,8.777471,4.82,False,None,0.0
